id,well
0,390ee9791bc03d1b
1,c57d387dd44389e9
2,25c0abad7d8ed2a0
3,ddc0209847c13f1b
4,6e137deda35d1d66
5,acfc7243c483a564
6,7dd35a85e7d30881
7,d04cc49b4f2a5202
8,a6eb6feaa197289d
9,da7fd1a787647089
10,8a03ebe106c3add6
11,3b3ed1dcab281038
12,acc4a8eb269d7863
13,f0e7468fe7c3d66f
14,99306579d8299a91
15,0b68e26f46bae74f
16,b1836f2a29fdebf0
17,97a4b8aef3521c8f
18,0089b3f545d8b49c
19,3c4dd52dd0414853
20,97f3124fb368047e
21,69a24ab98854746d
22,2b59cbf6b8e46e09
23,5bbf510fefb48815
24,8151d8d3fef287f0
25,8db289b66ad73078
26,2d88d48bccef66d4
27,a9b81d5df2e4d43c
28,b02ff013cb23ad9b
29,f0b4591990597157
30,dc8a19a94b101917
31,06413e50041826de
32,1e6133531afe2bd9
33,1d5ef943084c0700
34,2f168cbb00dddf74
35,d2fb33a8b5e5cb0f
36,0a6c7b090c4b4e56
